PROJECT_ID,RISK_ID,DATE_ARCHIVED,COST_MEAN,COST_P80,COST_PROBOPP,COST_PROBLOW,COST_PROBMOD,COST_PROBHIGH,COST_RISKRANKING,SCHEDULE_MEAN,SCHEDULE_P80,SCHEDULE_PROBOPP,SCHEDULE_PROBLOW,SCHEDULE_PROBMOD,SCHEDULE_PROBHIGH,SCHEDULE_RISKRANKING,OUTCOME_MEAN,OUTCOME_P80,OUTCOME_PROBOPP,OUTCOME_PROBLOW,OUTCOME_PROBMOD,OUTCOME_PROBHIGH,OUTCOME_RISKRANKING
"65",4161,2,"12-JUL-24 02.31.56.127459000 AM",11008336,17182775,NA,0.7266,0.2382,0.0352,2,48,68,NA,0.9558,0.0442,0.0000000000000000138777878078144,2,1.500909127816,2.37523067,NA,0.961,0.039,0.0000000000000000346944695195361,2
"66",4162,9,"12-JUL-24 02.30.48.672502000 AM",1,1,NA,1,NA,NA,2,1,1,NA,1,NA,NA,2,4.50159095672799,5.40956427,NA,0.0488,0.876,0.0752,3
"67",4162,12,"12-JUL-24 02.30.48.898626000 AM",400000,460020,NA,NA,NA,1,4,146,168,NA,0.0178,0.9822,NA,3,0.998523761312,1.56236103,NA,1,NA,NA,2
"68",4162,13,"12-JUL-24 02.30.48.996152000 AM",1,1,NA,1,NA,NA,2,1,1,NA,1,NA,NA,2,2.000232113232,3.19105103,NA,0.7522,0.2478,0.0000000000000000277555756156289,2
"69",235,4,"12-JUL-24 02.32.06.572716000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",235,6,"12-JUL-24 02.32.06.751629000 AM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.000956302024,3.17083593,NA,0.7562,0.2438,0.0000000000000000277555756156289,2
"71",235,7,"12-JUL-24 02.32.06.833022000 AM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.499325447024,2.37929921,NA,0.963,0.037,0.0000000000000000346944695195361,2
"72",235,8,"12-JUL-24 02.32.06.907536000 AM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.499997142944,2.38043859,NA,0.959,0.041,0.0000000000000000346944695195361,2
"73",235,9,"12-JUL-24 02.32.06.985607000 AM",60000,66002,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",235,10,"12-JUL-24 02.32.07.063365000 AM",400000,430010,NA,NA,NA,1,4,48,52,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"75",235,11,"12-JUL-24 02.32.07.152310000 AM",80000,92004,NA,1,NA,NA,2,36,41,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"76",235,12,"12-JUL-24 02.32.07.236036000 AM",60000,66002,NA,1,NA,NA,2,18,20,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"77",235,13,"12-JUL-24 02.32.07.305874000 AM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",235,14,"12-JUL-24 02.32.07.378591000 AM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",1241,1,"12-JUL-24 02.30.01.753513000 AM",416307,646692,NA,1,NA,NA,2,36,43,NA,1,NA,NA,2,1.999941670248,3.18210507,NA,0.7568,0.2432,-0.0000000000000000277555756156289,2
"80",1241,2,"12-JUL-24 02.30.01.892011000 AM",299881,476608,NA,1,NA,NA,2,36,57,NA,1,NA,NA,2,1.498858956056,2.36920275,NA,0.9642,0.0358,0.0000000000000000555111512312578,2
"81",1241,5,"12-JUL-24 02.30.02.133318000 AM",7498,10138,NA,1,NA,NA,2,4,7,NA,1,NA,NA,2,1.50132203668,2.39213777,NA,0.962,0.038,0.0000000000000000346944695195361,2
"82",1664,3,"12-JUL-24 02.32.08.417034000 AM",23998,30814,NA,1,NA,NA,2,14,16,NA,1,NA,NA,2,4.500078032584,5.39599125,NA,0.0464,0.8776,0.076,3
"83",1664,12,"12-JUL-24 02.32.09.116164000 AM",8000,9200,NA,1,NA,NA,2,292,336,NA,NA,0.3364,0.6636,4,3.00161762809599,3.66064293,NA,0.5364,0.4636,NA,3
"84",1664,14,"12-JUL-24 02.32.09.188899000 AM",8000,9200,NA,1,NA,NA,2,6,7,NA,1,NA,NA,2,0.99920450336,1.55913851,NA,1,NA,NA,2
"85",1664,15,"12-JUL-24 02.32.09.260900000 AM",150000,165005,NA,1,NA,NA,2,438,482,NA,NA,NA,1,4,4.502118752192,5.41862805,NA,0.0526,0.8686,0.0788,3
"86",1664,16,"12-JUL-24 02.32.09.343615000 AM",28027,35558,NA,1,NA,NA,2,146,229,NA,0.4662,0.4388,0.095,3,3.000086915248,3.64875335,NA,0.5224,0.4776,NA,3
"87",1664,17,"12-JUL-24 02.32.09.414781000 AM",NA,NA,NA,NA,NA,NA,NA,21,30,NA,0.41,0.59,0.000000000000000111022302462516,3,1.3132500694,1.8726809875,NA,1,NA,NA,2
"88",2065,1,"12-JUL-24 02.31.41.997703000 AM",14013,19760,NA,1,NA,NA,2,24,31,NA,0.9278,0.0722,0.0000000000000000416333634234434,2,1.000895723248,1.56811115,NA,1,NA,NA,2
"89",2065,2,"12-JUL-24 02.31.42.075341000 AM",26005,34205,NA,1,NA,NA,2,22,30,NA,1,NA,NA,2,1.00006232732,1.57426035,NA,1,NA,NA,2
"90",2065,3,"12-JUL-24 02.31.42.164941000 AM",5245,7976,NA,1,NA,NA,2,12,18,NA,1,NA,NA,2,0.441655926610001,0.7404416875,NA,1,NA,NA,2
"91",2065,4,"12-JUL-24 02.31.42.242404000 AM",61965,84591,NA,1,NA,NA,2,15,19,NA,1,NA,NA,2,3.000167840176,3.67768035,NA,0.5312,0.4688,NA,3
"92",2065,5,"12-JUL-24 02.31.42.317734000 AM",30614,44119,NA,1,NA,NA,2,3,4,NA,1,NA,NA,2,0.438407431880001,0.7233834625,NA,1,NA,NA,2
"93",2065,6,"12-JUL-24 02.31.42.394384000 AM",55984,70098,NA,1,NA,NA,2,25,30,NA,1,NA,NA,2,1.999762181952,3.18386475,NA,0.7508,0.2492,-0.0000000000000000277555756156289,2
"94",2065,7,"12-JUL-24 02.31.42.469218000 AM",92961,125847,NA,1,NA,NA,2,19,23,NA,1,NA,NA,2,1.49903088344,2.38075605,NA,0.9654,0.0346,-0.0000000000000000346944695195361,2
"95",2065,9,"12-JUL-24 02.31.42.649318000 AM",25980,34236,NA,1,NA,NA,2,163,236,NA,0.0192,0.1352,0.8456,4,1.002745496208,1.57520475,NA,1,NA,NA,2
"96",2065,11,"12-JUL-24 02.31.42.808706000 AM",28013,35457,NA,1,NA,NA,2,15,20,NA,1,NA,NA,2,0.998596641496,1.55006845,NA,1,NA,NA,2
"97",2065,12,"12-JUL-24 02.31.42.887251000 AM",42028,52499,NA,1,NA,NA,2,163,197,NA,0.3194,0.6806,NA,3,1.498044498312,2.36766975,NA,0.9642,0.0358,0.0000000000000000555111512312578,2
"98",2065,13,"12-JUL-24 02.31.42.961571000 AM",58060,82141,NA,1,NA,NA,2,38,55,NA,1,NA,NA,2,1.000944809856,1.56499589,NA,1,NA,NA,2
"99",2065,15,"12-JUL-24 02.31.43.110849000 AM",90019,107649,NA,1,NA,NA,2,45,51,NA,1,NA,NA,2,1.49986585924,2.39197015,NA,0.962,0.038,0.0000000000000000346944695195361,2
"100",2065,17,"12-JUL-24 02.31.43.254624000 AM",72064,100026,NA,1,NA,NA,2,54,65,NA,1,NA,NA,2,1.500380332456,2.37883365,NA,0.967,0.033,0.0000000000000000277555756156289,2
"101",2126,2,"12-JUL-24 02.32.37.917422000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,4.49898090260802,5.40596945,NA,0.047,0.8802,0.0728,3
"102",2147,19,"12-JUL-24 02.31.24.253622000 AM",12331060,18848775,NA,0.0004,0.001,0.9986,4,172,259,NA,0.024,0.0768,0.8992,4,-3.00203060453601,-2.33079843,1,NA,NA,NA,1
"103",2307,2,"12-JUL-24 02.32.38.148313000 AM",1,1,NA,1,NA,NA,2,1,1,NA,1,NA,NA,2,-5.997982801704,-4.78191759,1,NA,NA,NA,1
"104",2307,3,"12-JUL-24 02.32.38.224130000 AM",1,1,NA,1,NA,NA,2,1,1,NA,1,NA,NA,2,1.500901226736,2.36718853,NA,0.9594,0.0406,-0.0000000000000000277555756156289,2
"105",2847,6,"12-JUL-24 02.30.39.931421000 AM",12284,17760,NA,1,NA,NA,2,10,15,NA,1,NA,NA,2,0.435789820479999,0.7161644875,NA,1,NA,NA,2
"106",2847,7,"12-JUL-24 02.30.40.023099000 AM",11378,16730,NA,1,NA,NA,2,13,20,NA,1,NA,NA,2,0.43717564283,0.7192078125,NA,1,NA,NA,2
"107",2847,12,"12-JUL-24 02.30.40.442037000 AM",31524,48442,NA,1,NA,NA,2,53,81,NA,0.9572,0.0428,-0.0000000000000000485722573273506,2,4.49972650794399,5.38117785,NA,0.0484,0.8762,0.0754,3
"108",2847,18,"12-JUL-24 02.30.40.938068000 AM",13999,19784,NA,1,NA,NA,2,15,20,NA,1,NA,NA,2,1.0007844178,1.57119303,NA,1,NA,NA,2
"109",2847,21,"12-JUL-24 02.30.41.196384000 AM",15000,20158,NA,1,NA,NA,2,24,31,NA,1,NA,NA,2,1.500411397088,2.37580675,NA,0.9598,0.0402,0.0000000000000000138777878078144,2
"110",2847,25,"12-JUL-24 02.30.41.513175000 AM",17993,24918,NA,1,NA,NA,2,99,136,NA,0.5206,0.4794,0.0000000000000000555111512312578,2,-4.499452452776,-3.57158549,1,NA,NA,NA,1
"111",3069,6,"12-JUL-24 02.32.39.661588000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.500702364464,2.39419053,NA,0.9644,0.0356,-0.0000000000000000346944695195361,2
"112",3069,23,"12-JUL-24 02.32.41.049737000 AM",29974,46661,NA,1,NA,NA,2,36,56,NA,1,NA,NA,2,2.998695631104,3.64688391,NA,0.5372,0.4628,NA,2
"113",3069,25,"12-JUL-24 02.32.41.212358000 AM",26222,43164,NA,1,NA,NA,2,16,26,NA,1,NA,NA,2,0.435276208359999,0.7122302875,NA,1,NA,NA,2
"114",3130,28,"12-JUL-24 02.30.06.929597000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.498583303312,2.37159447,NA,0.9638,0.0362,0.00000000000000000693889390390723,2
"115",3430,1,"12-JUL-24 02.30.07.027232000 AM",180000,198006,NA,1,NA,NA,2,NA,NA,1,NA,NA,NA,1,4.49961409728001,5.39431299,NA,0.0482,0.875,0.0768,3
"116",3430,4,"12-JUL-24 02.30.07.160437000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,4.500098565784,5.39349783,NA,0.0472,0.8828,0.07,3
"117",3430,5,"12-JUL-24 02.30.07.236203000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,0.062360783074,0.1086729375,NA,1,NA,NA,2
"118",3430,6,"12-JUL-24 02.30.07.315492000 AM",240000,258006,NA,0.32,0.68,-0.000000000000000111022302462516,3,96,103,NA,NA,1,NA,3,6.00015427732801,7.17475865,NA,NA,0.5034,0.4966,4
"119",3430,7,"12-JUL-24 02.30.07.388201000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,5.998537040896,7.17681571,NA,NA,0.5048,0.4952,3
"120",3430,8,"12-JUL-24 02.30.07.463681000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,-0.0624678916080002,-0.0126511275,1,NA,NA,NA,1
"121",3430,12,"12-JUL-24 02.30.07.754256000 AM",159958,238379,NA,0.7778,0.207,0.0152,2,127,187,NA,0.2738,0.4052,0.321,3,0.999144400120001,1.56860341,NA,1,NA,NA,2
"122",3430,13,"12-JUL-24 02.30.07.836908000 AM",93334,116078,NA,NA,NA,1,4,80,103,NA,0.0296,0.3914,0.579,4,2.000665012552,3.19184633,NA,0.7528,0.2472,-0.0000000000000000277555756156289,2
"123",3430,14,"12-JUL-24 02.30.07.925593000 AM",NA,NA,1,NA,NA,NA,1,72,83,NA,NA,0.5278,0.4722,3,1.000219120224,1.56624215,NA,1,NA,NA,2
"124",3431,1,"12-JUL-24 02.32.09.529778000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,7.124980272044,8.545113775,NA,NA,0.2622,0.7378,4
"125",3431,9,"12-JUL-24 02.32.10.320695000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.501786055384,2.38857875,NA,0.9646,0.0354,-0.0000000000000000138777878078144,2
"126",3431,10,"12-JUL-24 02.32.10.414671000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.49976053076801,2.38635939,NA,0.9632,0.0368,0.0000000000000000555111512312578,2
"127",3431,11,"12-JUL-24 02.32.10.524994000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.499814067424,2.38292199,NA,0.961,0.039,0.0000000000000000346944695195361,2
"128",3431,12,"12-JUL-24 02.32.10.604228000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,2.375002030096,3.791403725,NA,0.6302,0.3698,NA,2
"129",3431,13,"12-JUL-24 02.32.10.684125000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.499200993896,2.37755545,NA,0.964,0.036,0.0000000000000000346944695195361,2
"130",3431,14,"12-JUL-24 02.32.10.770411000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,2.001987771864,3.19187885,NA,0.7532,0.2468,0.0000000000000000277555756156289,2
"131",3431,15,"12-JUL-24 02.32.10.849330000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,6.00207799958401,7.21166733,NA,NA,0.5136,0.4864,4
"132",3431,16,"12-JUL-24 02.32.10.928935000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,4.498547857048,5.40356917,NA,0.046,0.8808,0.0731999999999999,3
"133",3431,17,"12-JUL-24 02.32.11.007296000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,4.49941670884001,5.38236663,NA,0.0488,0.8792,0.0720000000000001,3
"134",3431,18,"12-JUL-24 02.32.11.086748000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,5.99960811528799,7.20372245,NA,NA,0.5086,0.4914,3
"135",3431,19,"12-JUL-24 02.32.11.168273000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,7.12485132902,8.532901125,NA,NA,0.264,0.736,4
"136",3431,20,"12-JUL-24 02.32.11.246856000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,2.00076687556,3.18991111,NA,0.7514,0.2486,0.0000000000000000555111512312578,2
"137",3431,21,"12-JUL-24 02.32.11.325202000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,0.18737351374,0.2953084925,NA,1,NA,NA,2
"138",3431,22,"12-JUL-24 02.32.11.418481000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,6.000714906488,7.17609651,NA,NA,0.5038,0.4962,4
"139",3431,23,"12-JUL-24 02.32.11.499917000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,4.49937701190399,5.38619055,NA,0.0468,0.8784,0.0748000000000001,3
"140",3431,24,"12-JUL-24 02.32.11.590898000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.998752978032,3.17581177,NA,0.7546,0.2454,-0.0000000000000000555111512312578,2
"141",3431,25,"12-JUL-24 02.32.11.684728000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.497993232496,2.38510497,NA,0.9642,0.0358,0.0000000000000000555111512312578,2
"142",3431,26,"12-JUL-24 02.32.11.762001000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,0.0627333309819999,0.1102234375,NA,1,NA,NA,2
"143",3431,27,"12-JUL-24 02.32.11.835928000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,0.06222235538,0.1095468075,NA,1,NA,NA,2
"144",3431,29,"12-JUL-24 02.32.11.912673000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,0.062819370796,0.1108413475,NA,1,NA,NA,2
"145",3431,30,"12-JUL-24 02.32.11.990845000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,0.06225426195,0.1091868825,NA,1,NA,NA,2
"146",3431,31,"12-JUL-24 02.32.12.097365000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,0.0625717426180001,0.1106348775,NA,1,NA,NA,2
"147",3431,32,"12-JUL-24 02.32.12.198659000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,7.12565303297199,8.536834425,NA,NA,0.2648,0.7352,4
"148",3431,33,"12-JUL-24 02.32.12.279013000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,2.001036434472,3.18604551,NA,0.749,0.251,NA,2
"149",3431,34,"12-JUL-24 02.32.12.377692000 AM",23750,24500,NA,NA,NA,1,4,57,59,NA,NA,NA,1,4,2.375276083864,3.800833325,NA,0.6334,0.3666,0.0000000000000000555111512312578,2
"150",3431,35,"12-JUL-24 02.32.12.474035000 AM",23750,24500,NA,NA,NA,1,4,57,59,NA,NA,NA,1,4,2.374126692652,3.785306305,NA,0.631,0.369,NA,2
"151",3431,36,"12-JUL-24 02.32.12.563739000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.498816347552,2.37290985,NA,0.9638,0.0362,0.00000000000000000693889390390723,2
"152",3431,37,"12-JUL-24 02.32.12.661082000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,0.99994843116,1.56812301,NA,1,NA,NA,2
"153",3431,38,"12-JUL-24 02.32.12.743233000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,0.43611873777,0.7120447125,NA,1,NA,NA,2
"154",3451,1,"12-JUL-24 02.31.34.573140000 AM",400000,460020,NA,NA,NA,1,4,146,168,NA,NA,0.0014,0.9986,4,1.001139915392,1.57568331,NA,1,NA,NA,2
"155",3451,10,"12-JUL-24 02.31.35.224781000 AM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.501836103624,2.38431981,NA,0.9624,0.0376,-0.0000000000000000346944695195361,2
"156",3451,11,"12-JUL-24 02.31.35.300170000 AM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998983764672001,1.56755221,NA,1,NA,NA,2
"157",3451,20,"12-JUL-24 02.31.35.946679000 AM",1200000,1380060,NA,NA,NA,1,4,NA,NA,1,NA,NA,NA,1,-0.999915288095997,-0.39213447,1,NA,NA,NA,1
"158",3451,22,"12-JUL-24 02.31.36.026140000 AM",1780000,2047089,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,2.999558846888,3.65856699,NA,0.536,0.464,-0.0000000000000000555111512312578,2
"159",3451,24,"12-JUL-24 02.31.36.201083000 AM",1600182,2390959,NA,1,NA,NA,2,18,28,NA,0.9512,0.0488,-0.0000000000000000485722573273506,2,3.00254249723201,3.66447213,NA,0.5336,0.4664,0.0000000000000000555111512312578,3
"160",3451,25,"12-JUL-24 02.31.36.285086000 AM",407779,606484,NA,1,NA,NA,2,16,26,NA,0.9292,0.0708,-0.0000000000000000277555756156289,2,0.43728778257,0.7245512375,NA,1,NA,NA,2
"161",3511,1,"12-JUL-24 02.32.47.103583000 AM",240006,308862,NA,0.8922,0.1078,NA,2,63,89,NA,0.6266,0.3734,-0.0000000000000000555111512312578,2,4.499566322872,5.39962731,NA,0.0444,0.8832,0.0724,3
"162",3511,2,"12-JUL-24 02.32.47.190577000 AM",480000,528016,NA,NA,1,NA,3,72,79,NA,0.5542,0.4458,NA,2,4.499053981184,5.38278819,NA,0.05,0.8764,0.0736,3
"163",3511,3,"12-JUL-24 02.32.47.272058000 AM",40000,43001,NA,1,NA,NA,2,120,129,NA,NA,1,NA,3,6.00085487617601,7.17719373,NA,NA,0.511,0.489,4
"164",3511,5,"12-JUL-24 02.32.47.354377000 AM",120000,132004,NA,1,NA,NA,2,90,103,NA,0.119,0.881,NA,3,4.50070242164001,5.40646645,NA,0.0458,0.8784,0.0758000000000001,3
"165",3511,6,"12-JUL-24 02.32.47.438965000 AM",120000,132004,NA,1,NA,NA,2,72,79,NA,0.5542,0.4458,NA,2,4.500138180456,5.41204965,NA,0.0458,0.8802,0.0740000000000001,3
"166",3511,7,"12-JUL-24 02.32.47.523256000 AM",40000,43001,NA,1,NA,NA,2,48,52,NA,1,NA,NA,2,5.99984788721602,7.15972785,NA,NA,0.506,0.494,3
"167",3511,8,"12-JUL-24 02.32.47.616967000 AM",95000,98001,NA,1,NA,NA,2,43,51,NA,1,NA,NA,2,7.12460239434,8.534471045,NA,NA,0.2636,0.7364,4
"168",3511,9,"12-JUL-24 02.32.47.695154000 AM",300000,330010,NA,0.89,0.11,-0.0000000000000000138777878078144,2,72,79,NA,0.5542,0.4458,NA,2,4.499902734808,5.38656723,NA,0.0458,0.8786,0.0756,3
"169",3511,11,"12-JUL-24 02.32.47.799042000 AM",29993,36483,NA,1,NA,NA,2,18,22,NA,1,NA,NA,2,1.002704032392,1.57361967,NA,1,NA,NA,2
"170",3511,14,"12-JUL-24 02.32.47.879108000 AM",14991,18223,NA,1,NA,NA,2,18,22,NA,1,NA,NA,2,0.998698094456,1.56247707,NA,1,NA,NA,2
"171",3511,16,"12-JUL-24 02.32.47.958788000 AM",35000,50005,NA,1,NA,NA,2,11,15,NA,1,NA,NA,2,0.43902071268,0.7186946625,NA,1,NA,NA,2
"172",3511,17,"12-JUL-24 02.32.48.043891000 AM",59987,77138,NA,1,NA,NA,2,18,20,NA,1,NA,NA,2,1.5001402424,2.37013677,NA,0.964,0.036,0.0000000000000000346944695195361,2
"173",3511,20,"12-JUL-24 02.32.48.207376000 AM",45000,49501,NA,1,NA,NA,2,36,40,NA,1,NA,NA,2,1.500171259448,2.37366257,NA,0.964,0.036,0.0000000000000000346944695195361,2
"174",3511,21,"12-JUL-24 02.32.48.286718000 AM",17480,25581,NA,1,NA,NA,2,16,23,NA,1,NA,NA,2,0.43438951205,0.7080971625,NA,1,NA,NA,2
"175",3511,22,"12-JUL-24 02.32.48.372454000 AM",45000,49501,NA,1,NA,NA,2,18,20,NA,1,NA,NA,2,1.500850037336,2.38749695,NA,0.9618,0.0382,0.0000000000000000138777878078144,2
"176",3511,23,"12-JUL-24 02.32.48.451643000 AM",12000,13801,NA,1,NA,NA,2,8,9,NA,1,NA,NA,2,-1.001362294648,-0.38829399,1,NA,NA,NA,1
"177",3511,25,"12-JUL-24 02.32.48.536734000 AM",24000,27601,NA,1,NA,NA,2,18,21,NA,1,NA,NA,2,0.999936634799998,1.56871383,NA,1,NA,NA,2
"178",3511,26,"12-JUL-24 02.32.48.620577000 AM",120136,166394,NA,NA,NA,1,4,42,59,NA,0.9488,0.0512,0.0000000000000000208166817117217,2,0.999694698223999,1.56867225,NA,1,NA,NA,2
"179",3511,27,"12-JUL-24 02.32.48.710896000 AM",39991,51890,NA,1,NA,NA,2,36,41,NA,1,NA,NA,2,1.001144204944,1.56437697,NA,1,NA,NA,2
"180",3511,28,"12-JUL-24 02.32.48.790120000 AM",209877,264292,NA,0.981,0.019,0.0000000000000000173472347597681,2,96,124,NA,0.278,0.6514,0.0706,3,0.999580800488001,1.56664089,NA,1,NA,NA,2
"181",3511,29,"12-JUL-24 02.32.48.880954000 AM",43505,53515,NA,NA,NA,1,4,36,46,NA,1,NA,NA,2,1.500158278768,2.35664325,NA,0.9624,0.0376,-0.0000000000000000346944695195361,2
"182",3511,30,"12-JUL-24 02.32.48.961026000 AM",34506,40918,NA,1,NA,NA,2,32,45,NA,1,NA,NA,2,1.498876908936,2.37351283,NA,0.9628,0.0372,0.0000000000000000138777878078144,2
"183",3511,31,"12-JUL-24 02.32.49.047678000 AM",800034,1032390,NA,NA,0.2088,0.7912,4,288,372,NA,NA,0.0208,0.9792,4,1.998184790792,3.17707459,NA,0.7536,0.2464,-0.0000000000000000555111512312578,2
"184",3511,32,"12-JUL-24 02.32.49.141017000 AM",97462,127952,NA,1,NA,NA,2,63,79,NA,0.7056,0.2944,NA,2,1.501288334056,2.38193501,NA,0.963,0.037,0.0000000000000000346944695195361,2
"185",3511,33,"12-JUL-24 02.32.49.225652000 AM",120057,155095,NA,1,NA,NA,2,36,40,NA,1,NA,NA,2,1.500249731376,2.37655035,NA,0.9618,0.0382,0.0000000000000000138777878078144,2
"186",3511,35,"12-JUL-24 02.32.49.313083000 AM",105227,150020,NA,1,NA,NA,2,72,79,NA,0.5542,0.4458,NA,2,4.49826218654401,5.39359807,NA,0.0464,0.8784,0.0752,3
"187",3511,36,"12-JUL-24 02.32.49.394481000 AM",70070,98981,NA,1,NA,NA,2,48,62,NA,0.9322,0.0678,-0.0000000000000000277555756156289,2,2.99807034967201,3.63641265,NA,0.5322,0.4678,NA,2
"188",3511,37,"12-JUL-24 02.32.49.475718000 AM",29009,36058,NA,NA,NA,1,4,24,31,NA,1,NA,NA,2,1.000446107152,1.56841965,NA,1,NA,NA,2
"189",3511,38,"12-JUL-24 02.32.49.558708000 AM",55030,70675,NA,NA,NA,1,4,42,53,NA,0.9988,0.0012,-0.0000000000000000210335221462188,2,0.999934984816003,1.56755021,NA,1,NA,NA,2
"190",3511,39,"12-JUL-24 02.32.49.644108000 AM",100000,115005,NA,1,NA,NA,2,24,31,NA,1,NA,NA,2,0.999985316743999,1.56889413,NA,1,NA,NA,2
"191",3511,40,"12-JUL-24 02.32.49.728738000 AM",100000,115005,NA,1,NA,NA,2,24,31,NA,1,NA,NA,2,1.0008429552,1.56368461,NA,1,NA,NA,2
"192",3511,42,"12-JUL-24 02.32.49.887002000 AM",153010,240132,NA,0.9976,0.0024,-0.0000000000000000420670442924376,2,63,79,NA,0.707,0.293,0.0000000000000000555111512312578,2,4.498771035096,5.39620281,NA,0.0428,0.8836,0.0736,3
"193",3531,4,"12-JUL-24 02.32.01.689616000 AM",8000,9200,NA,1,NA,NA,2,6,7,NA,1,NA,NA,2,0.999112632911999,1.56725275,NA,1,NA,NA,2
"194",3544,18,"12-JUL-24 02.30.26.423142000 AM",1334787412,2190613031,NA,NA,NA,1,4,107,145,NA,0.0148,0.0432,0.942,4,0.998010863712001,1.55817979,NA,1,NA,NA,2
"195",3551,1,"12-JUL-24 02.32.01.864187000 AM",149,244,NA,0.2404,0.163,0.5966,4,2,3,NA,1,NA,NA,2,0.0626711057479999,0.1102369675,NA,1,NA,NA,2
"196",3551,2,"12-JUL-24 02.32.01.928297000 AM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43621190772,0.7154993125,NA,1,NA,NA,2
"197",3555,9,"12-JUL-24 02.30.27.523555000 AM",-29953,-11788,1,NA,NA,NA,1,-77,-30,1,NA,NA,NA,1,1.499406364688,2.38736523,NA,0.9618,0.0382,0.0000000000000000138777878078144,2
